cruise,cast,niskin,niskin_second_cast,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.324655349,2.154519162,99.9,50.9,2.39,2.305,97.51,48.595,2.00658503961313,1.16982661670052,0.171925140028812,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.324655349,2.154519162,112,57.3,2.39,2.305,109.61,54.995,1.99309028093463,1.30614495903299,0.212316567077297,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,a,a,>0&<200,152,6,0.324655349,2.154519162,118,69.5,2.655,2.62,115.345,66.88,1.72465610047847,1.15906464230585,0.687552447725175,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,a,b,>0&<200,152,6,0.324655349,2.154519162,87.4,55.7,2.655,2.62,84.745,53.08,1.59655237377543,0.757284264904875,0.708302384898457,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,a,c,>0&<200,152,6,0.324655349,2.154519162,103,69,2.655,2.62,100.345,66.38,1.51167520337451,0.812289911810961,1.02052172748718,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,b,a,>0&<200,152,6,0.324655349,2.154519162,102,66.8,2.655,2.62,99.345,64.18,1.54791212215644,0.840988510196745,0.931079145876688,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,b,b,>0&<200,152,6,0.324655349,2.154519162,95.1,57.2,2.655,2.62,92.445,54.58,1.6937522902162,0.905560356564759,0.601442645437236,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,b,c,>0&<200,152,6,0.324655349,2.154519162,101,56.8,2.655,2.62,98.345,54.18,1.81515319306017,1.05622799809012,0.439730643325559,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.324655349,2.154519162,265,160,2.655,2.62,262.345,157.38,1.66695259880544,2.51029031630318,1.83511335638047,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.324655349,2.154519162,210,137,2.655,2.62,207.345,134.38,1.54297514511088,1.74499435934894,1.96535857962189,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.324655349,2.154519162,250,147,2.655,2.62,247.345,144.38,1.71315279124532,2.46245931899354,1.52400263463504,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.324655349,2.154519162,212,125,2.655,2.62,209.345,122.38,1.71061447949011,2.07981134051642,1.29921078086511,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.324655349,2.154519162,201,133,2.655,2.62,198.345,130.38,1.52128393925449,1.62541686607484,1.97449246703289,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.324655349,2.154519162,267,155,2.655,2.62,264.345,152.38,1.73477490484316,2.67769880688692,1.52965035846786,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,a,a,>0&<200,152,6,0.324655349,2.154519162,214,124,2.655,2.62,211.345,121.38,1.74118470917779,2.15155783648088,1.19985338343488,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,a,b,>0&<200,152,6,0.324655349,2.154519162,219,137,2.655,2.62,216.345,134.38,1.60994939723173,1.96023384724232,1.75011909172851,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,a,c,>0&<200,152,6,0.324655349,2.154519162,223,138,2.655,2.62,220.345,135.38,1.62760378194711,2.03198034320678,1.70598349722983,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,b,a,>0&<200,152,6,0.324655349,2.154519162,218,138,2.655,2.62,215.345,135.38,1.59067070468311,1.91240284993268,1.82556099050393,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,b,b,>0&<200,152,6,0.324655349,2.154519162,221,130,2.655,2.62,218.345,127.38,1.71412309624745,2.1754733351357,1.34160329357471,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,b,c,>0&<200,152,6,0.324655349,2.154519162,248,145,2.655,2.62,245.345,142.38,1.72317038909959,2.46245931899354,1.46878083170349,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,a,a,>10&<200,152,6,0.324655349,2.154519162,119,62.2,2.655,2.62,116.345,59.58,1.95275260154414,1.35756328114086,0.287494228190012,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,a,b,>10&<200,152,6,0.324655349,2.154519162,76.8,38.5,2.655,2.62,74.145,35.88,2.06647157190635,0.915126556026687,0.0755525885653169,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,a,c,>10&<200,152,6,0.324655349,2.154519162,85.1,43.3,2.655,2.62,82.445,40.68,2.02667158308751,0.998830801318557,0.124380670309166,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,b,a,>10&<200,152,6,0.324655349,2.154519162,88.9,43.3,2.655,2.62,86.245,40.68,2.12008357915438,1.08970969620687,0.0335017754208501,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,b,b,>10&<200,152,6,0.324655349,2.154519162,72.1,37.3,2.655,2.62,69.445,34.68,2.00245098039216,0.831422310734817,0.126123752098257,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,b,c,>10&<200,152,6,0.324655349,2.154519162,55.6,28.7,2.655,2.62,52.945,26.08,2.03009969325153,0.642489871361739,0.0776024388656705,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,a,a,>10&<200,152,6,0.324655349,2.154519162,152,77.8,2.655,2.62,149.345,75.18,1.9864990689013,1.77369295773472,0.302094614462233,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,a,b,>10&<200,152,6,0.324655349,2.154519162,167,84.4,2.655,2.62,164.345,81.78,2.00959892394228,1.97458314643521,0.28343637543586,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,a,c,>10&<200,152,6,0.324655349,2.154519162,140,70.1,2.655,2.62,137.345,67.48,2.03534380557202,1.670856313519,0.192327317391491,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,b,a,>10&<200,152,6,0.324655349,2.154519162,131,68.8,2.655,2.62,128.345,66.18,1.93933212450892,1.48670697387688,0.340582485128098,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,b,b,>10&<200,152,6,0.324655349,2.154519162,135,67.2,2.655,2.62,132.345,64.58,2.04931867451223,1.62063376634388,0.162478250315867,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,b,c,>10&<200,152,6,0.324655349,2.154519162,136,67.6,2.655,2.62,133.345,64.98,2.05209295167744,1.63498306553677,0.159173311709284,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.324655349,2.154519162,NaN,NaN,2.39,2.305,NaN,NaN,NaN,NaN,NaN,3
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.324655349,2.154519162,53.6,32.7,2.39,2.305,51.21,30.395,1.68481658167462,0.497801104500078,0.34143224555215,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.324655349,2.154519162,54.7,32.7,2.39,2.305,52.31,30.395,1.72100674453035,0.52410815302038,0.315125197031848,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.324655349,2.154519162,38.8,20.5,2.39,2.305,36.41,18.195,2.00109920307777,0.435620807997546,0.0667595441722284,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.324655349,2.154519162,24.7,13.7,2.39,2.305,22.31,11.395,1.95787626151821,0.26103766781736,0.0535885543851449,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.324655349,2.154519162,24.5,13.2,2.39,2.305,22.11,10.895,2.02937127122533,0.268212317413806,0.0326084540558114,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.324655349,2.154519162,207,119,2.39,2.305,204.61,116.695,1.75337418055615,2.1025310642385,1.1195230823101,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.324655349,2.154519162,190,136,2.39,2.305,187.61,133.695,1.40326863383073,1.28940410997462,2.40203536149215,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.324655349,2.154519162,245,138,2.39,2.305,242.61,135.695,1.78790670253141,2.55692553868008,1.18973573571825,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.324655349,2.154519162,100,51.8,2.39,2.305,97.61,49.495,1.97211839579756,1.15069421777666,0.215907350271865,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.324655349,2.154519162,121,61.3,2.39,2.305,118.61,58.995,2.01050936520044,1.42572245230709,0.203182679666297,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.324655349,2.154519162,139,68.8,2.39,2.305,136.61,66.495,2.05444018347244,1.6768351881827,0.159151704783998,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,a,a,>0&<200,152,6,0.324655349,2.154519162,54,34.7,2.655,2.62,51.345,32.08,1.60052992518703,0.460732081585107,0.425025637436952,3
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,a,b,>0&<200,152,6,0.324655349,2.154519162,73.2,42.3,2.655,2.62,70.545,39.68,1.77784778225806,0.738151865981019,0.357448704180929,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,a,c,>0&<200,152,6,0.324655349,2.154519162,66.3,38.8,2.655,2.62,63.645,36.18,1.75912106135987,0.656839170554631,0.342123244477105,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,b,a,>0&<200,152,6,0.324655349,2.154519162,81.4,47.5,2.655,2.62,78.745,44.88,1.75456773618538,0.809898361945479,0.429278895838499,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,b,b,>0&<200,152,6,0.324655349,2.154519162,90.8,53.1,2.655,2.62,88.145,50.48,1.74613708399366,0.900777256833795,0.493021049158523,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,b,c,>0&<200,152,6,0.324655349,2.154519162,77.3,45.5,2.655,2.62,74.645,42.88,1.74078824626866,0.759675814770357,0.424279640082071,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.324655349,2.154519162,248,145,2.655,2.62,245.345,142.38,1.72317038909959,2.46245931899354,1.46878083170349,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.324655349,2.154519162,254,160,2.655,2.62,251.345,157.38,1.59705807599441,2.24721983110016,2.09818384158349,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.324655349,2.154519162,227,128,2.655,2.62,224.345,125.38,1.78932046578402,2.36679732437426,1.0950575014046,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.324655349,2.154519162,267,154,2.655,2.62,264.345,151.38,1.74623464130004,2.70161430554174,1.47812395834726,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.324655349,2.154519162,230,138,2.655,2.62,227.345,135.38,1.67931009011671,2.19938883379052,1.53857500664609,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.324655349,2.154519162,194,151,2.655,2.62,191.345,148.38,1.28956058768028,1.02752939970434,3.06937615978734,3
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,a,a,>0&<200,152,6,0.324655349,2.154519162,270,161,2.655,2.62,267.345,158.38,1.68799722187145,2.60595231092246,1.76706226322697,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,a,b,>0&<200,152,6,0.324655349,2.154519162,247,150,2.655,2.62,244.345,147.38,1.65792509159995,2.31896632706462,1.75032833096129,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,a,c,>0&<200,152,6,0.324655349,2.154519162,271,153,2.655,2.62,268.345,150.38,1.78444606995611,2.82119179881584,1.33093556360739,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,b,a,>0&<200,152,6,0.324655349,2.154519162,235,152,2.655,2.62,232.345,149.38,1.55539563529254,1.98414934589714,2.14036711506031,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,b,b,>0&<200,152,6,0.324655349,2.154519162,274,161,2.655,2.62,271.345,158.38,1.71325293597676,2.70161430554174,1.67140026860769,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,b,c,>0&<200,152,6,0.324655349,2.154519162,260,158,2.655,2.62,257.345,155.38,1.65622988801648,2.43854382033872,1.85163804941338,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,a,a,>10&<200,152,6,0.324655349,2.154519162,39.2,20.1,2.655,2.62,36.545,17.48,2.09067505720824,0.455948981854143,0.0266895757676022,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,a,b,>10&<200,152,6,0.324655349,2.154519162,42.5,21.6,2.655,2.62,39.845,18.98,2.09931506849315,0.498996879432819,0.0250580303875886,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,a,c,>10&<200,152,6,0.324655349,2.154519162,45.7,23.4,2.655,2.62,43.045,20.78,2.07146294513956,0.532478577549567,0.0412759549092353,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,b,a,>10&<200,152,6,0.324655349,2.154519162,33.5,17.5,2.655,2.62,30.845,14.88,2.07291666666667,0.381810936024201,0.0290392777865294,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,b,b,>10&<200,152,6,0.324655349,2.154519162,15.4,13.8,2.655,2.62,12.745,11.18,1.13998211091234,0.0374277553947933,0.27126212299257,3
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,dil,N,15%,b,c,>10&<200,152,6,0.324655349,2.154519162,42.4,21.9,2.655,2.62,39.745,19.28,2.06146265560166,0.489430679970891,0.042907500289249,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,a,a,>10&<200,152,6,0.324655349,2.154519162,157,79.7,2.655,2.62,154.345,77.08,2.00240010378827,1.84783100356467,0.280417281417263,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,a,b,>10&<200,152,6,0.324655349,2.154519162,181,87.7,2.655,2.62,178.345,85.08,2.09620357310766,2.23047898204179,0.118656514666343,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,a,c,>10&<200,152,6,0.324655349,2.154519162,178,89,2.655,2.62,175.345,86.38,2.02992590877518,2.12764233782606,0.257387330787576,1
en627,25',9-10-11',NA',L11,2019-02-04 12:05:13+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.7767,-70.891,4.914,7.4928,1,10.4538615916955,1.57272388494504,TF,wsw,N,15%,b,a,>10&<200,152,6,0.324655349,2.154519162,165,81,2.655,2.62,162.345,78.38,2.07125542230161,2.00806484455196,0.156077612335476,1
