cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,40.2,23.1,0.8885,0.897,39.3115,22.203,1.77054902490654,1.05641664504093,0.523495071831289,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,35.5,22,0.8885,0.897,34.6115,21.103,1.64012225749893,0.834123637346083,0.667514743104961,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,37.3,21.7,0.8885,0.897,36.4115,20.803,1.75030043743691,0.963794558501413,0.516496548380218,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,39.9,22.5,0.8885,0.897,39.0115,21.603,1.80583715224737,1.07494106234884,0.462276107384559,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,39.5,24,0.8885,0.897,38.6115,23.103,1.67127645760291,0.957619752732112,0.686333784848349,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,2.17,1.63,0.8885,0.897,1.2815,0.733,1.74829467939973,0.0338688096446183,0.018289695443313,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,1.87,1.35,0.8885,0.897,0.9815,0.453,2.16666666666667,0.0326338484907581,-0.00039946540094509,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,1.13,0.966,0.8885,0.897,0.2415,0.069,3.5,0.010651539952045,-0.00574166703108008,3,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,2.24,1.56,0.8885,0.897,1.3515,0.663,2.03846153846154,0.0425135377216403,0.00466393686676141,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,2.57,1.8,0.8885,0.897,1.6815,0.903,1.86212624584718,0.0480708629140116,0.0161844305299202,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,1.94,1.53,0.8885,0.897,1.0515,0.633,1.66113744075829,0.0258415621445265,0.019201185086934,3,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,5.86,3.54,0.8885,0.897,4.9715,2.643,1.88100643208475,0.143780352338184,0.0442891278083408,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,5.65,3.31,0.8885,0.897,4.7615,2.413,1.97326978864484,0.145015313492044,0.0266879235845976,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,6.2,3.63,0.8885,0.897,5.3115,2.733,1.94346871569704,0.159217366761437,0.035256295455911,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,6.77,3.85,0.8885,0.897,5.8815,2.953,1.99170335252286,0.180829186953992,0.029299142547592,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,6.09,3.36,0.8885,0.897,5.2015,2.463,2.11185546082014,0.16909705599232,0.00616406001255746,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,6.98,4.07,0.8885,0.897,6.0915,3.173,1.91979199495745,0.180211706377062,0.0455712904087579,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,8.08,4.6,0.8885,0.897,7.1915,3.703,1.94207399405887,0.21540809926208,0.0480884141630352,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,7.96,4.06,0.8885,0.897,7.0715,3.163,2.23569396142902,0.241342283493146,-0.0162708624929734,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,8.15,5.56,0.8885,0.897,7.2615,4.663,1.55725927514476,0.160452327915298,0.171355460931938,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,7.32,4.11,0.8885,0.897,6.4315,3.213,2.00171179582944,0.198736123684966,0.029893176243442,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,7.52,4.25,0.8885,0.897,6.6315,3.353,1.9777810915598,0.202441007146547,0.0361503537809203,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,8.04,4.47,0.8885,0.897,7.1515,3.573,2.00153932269801,0.220965424454452,0.0332806037572519,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,9.47,5.59,0.8885,0.897,8.5815,4.693,1.82857447261879,0.240107322339286,0.093835193864891,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,9.69,5.81,0.8885,0.897,8.8015,4.913,1.79147160594342,0.240107322339286,0.109489861149127,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,8.99,5.94,0.8885,0.897,8.1015,5.043,1.60648423557406,0.188856434454084,0.169991234247741,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,9.79,5.61,0.8885,0.897,8.9015,4.713,1.8887120729896,0.25863173964719,0.076733928128281,3,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,9.25,6.44,0.8885,0.897,8.3615,5.543,1.50847916290817,0.174036900607761,0.220389557376419,3,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,9.55,5.94,0.8885,0.897,8.6615,5.043,1.71752924846322,0.223435346762172,0.135412321939653,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,37.5,21.3,0.8885,0.897,36.6115,20.403,1.79441748762437,1.00084339311722,0.450984682338526,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,34.7,21.2,0.8885,0.897,33.8115,20.303,1.66534502290302,0.834123637346084,0.610588680253193,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,38.2,21.6,0.8885,0.897,37.3115,20.703,1.80222673042554,1.02554261619443,0.447632732830733,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,31.5,22.6,0.8885,0.897,30.6115,21.703,1.41047320646915,0.550082571958218,0.994250355631651,3,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,35.2,20,0.8885,0.897,34.3115,19.103,1.79613149767052,0.939095335424208,0.420227887897419,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,35.1,20.8,0.8885,0.897,34.2115,19.903,1.71891172185098,0.883522083500495,0.532727202672899,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,33.5,19.8,0.8885,0.897,32.6115,18.903,1.72520234883352,0.846473248884686,0.498618458723999,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,24.3,19.4,0.8885,0.897,23.4115,18.503,1.26528130573421,0.303090341186161,1.01353833499664,3,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,34.7,20.2,0.8885,0.897,33.8115,19.303,1.75161891933896,0.895871695039098,0.477683043995471,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,36.8,21.2,0.8885,0.897,35.9115,20.303,1.76877801310151,0.963794558501413,0.480917759097864,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,36.9,20.9,0.8885,0.897,36.0115,20.003,1.80030495425686,0.988493781578619,0.434871262451245,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,34.9,19.7,0.8885,0.897,34.0115,18.803,1.80883369675052,0.939095335424208,0.398880614328007,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,2.36,1.61,0.8885,0.897,1.4715,0.713,2.06381486676017,0.0468359017601513,0.00389945175648587,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,2.02,1.44,0.8885,0.897,1.1315,0.543,2.08379373848987,0.0363387319523389,0.00229983320829782,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,2.41,1.66,0.8885,0.897,1.5215,0.763,1.99410222804718,0.0468359017601513,0.00745733068472125,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,2.48,1.68,0.8885,0.897,1.5915,0.783,2.03256704980843,0.049923304644802,0.00579307937136472,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,2.72,1.81,0.8885,0.897,1.8315,0.913,2.00602409638554,0.0567155909910336,0.00825127823854526,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,2.29,1.59,0.8885,0.897,1.4015,0.693,2.02236652236652,0.0437484988755006,0.0055637030698424,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,5.62,3.44,0.8885,0.897,4.7315,2.543,1.86059771922926,0.135135624261162,0.045818098028892,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,7.11,3.73,0.8885,0.897,6.2215,2.833,2.19608189198729,0.209233293492779,-0.00764387341895967,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,6.63,3.83,0.8885,0.897,5.7415,2.933,1.95755199454483,0.173419420030831,0.0352857578994595,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,5.93,3.38,0.8885,0.897,5.0415,2.483,2.03040676600886,0.157982405607577,0.0187018619685942,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,6.03,5.52,0.8885,0.897,5.1415,4.623,1.11215660826303,0.032016367913828,0.296945117790819,3,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,6.79,3.57,0.8885,0.897,5.9015,2.673,2.20781893004115,0.199353604261897,-0.00914939675843076,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,6.68,3.71,0.8885,0.897,5.7915,2.813,2.05883398506932,0.183916589838643,0.016249678663882,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,6.63,3.74,0.8885,0.897,5.7415,2.843,2.01952163207879,0.178976745223202,0.0233242506362644,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,7.21,3.97,0.8885,0.897,6.3215,3.073,2.05711031565246,0.200588565415757,0.0180786735135924,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,5.66,3.25,0.8885,0.897,4.7715,2.353,2.0278368040799,0.149337677530555,0.0180961048322041,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,7.23,3.9,0.8885,0.897,6.3415,3.003,2.11172161172161,0.206145890608128,0.00754031782169147,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,6.45,3.7,0.8885,0.897,5.5615,2.803,1.98412415269354,0.17033201714618,0.029122675570698,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,6.66,4.23,0.7275,0.761,5.9325,3.469,1.71014701643125,0.152116340126741,0.0947292999142332,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,6.77,3.57,0.7275,0.761,6.0425,2.809,2.15112139551442,0.199662344550362,0.000219293637904517,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,5.85,3.92,0.7275,0.761,5.1225,3.159,1.62155745489079,0.121242311280234,0.103544479405681,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,1.76,1.29,0.7275,0.761,1.0325,0.529,1.95179584120983,0.0310901470484327,0.00655221201229812,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,1.91,1.38,0.7275,0.761,1.1825,0.619,1.91033925686591,0.0347950305100135,0.00925151062154102,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,2.07,1.47,0.7275,0.761,1.3425,0.709,1.8935119887165,0.0391173945485245,0.0113333286538538,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,26.4,14.9,0.7275,0.761,25.6725,14.139,1.81572246976448,0.71217122340238,0.293925779924034,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,25,15.8,0.7275,0.761,24.2725,15.039,1.61397034377286,0.570150690708447,0.499988133326204,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,25.3,14.1,0.7275,0.761,24.5725,13.339,1.84215458430167,0.693646806094476,0.255524134380171,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,5.12,3.1,0.7275,0.761,4.3925,2.339,1.877939290295,0.126799636472605,0.0396379397902484,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,4.75,2.97,0.7275,0.761,4.0225,2.209,1.82095971027614,0.111980102626281,0.0452069884231598,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,5.74,3.53,0.7275,0.761,5.0125,2.769,1.81022029613579,0.138531767434278,0.0585035676114003,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,12.6,7.15,0.792,0.7845,11.808,6.3655,1.85499960725787,0.33606380399423,0.116889762359422,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,12.8,7.97,0.792,0.7845,12.008,7.1855,1.67114327465034,0.297780008224561,0.213522772552152,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,14.1,8.47,0.792,0.7845,13.308,7.6855,1.73157244161083,0.347178454378973,0.199703115680095,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,7.5,5.85,0.792,0.7845,6.708,5.0655,1.32425229493633,0.101421184760776,0.259027529458755,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,8.22,5,0.792,0.7845,7.428,4.2155,1.76206855651761,0.198365635338808,0.10159913710072,3,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,7.05,4.77,0.792,0.7845,6.258,3.9855,1.57019194580354,0.140322461107375,0.143276068262271,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,31,26.4,0.792,0.7845,30.208,25.6155,1.17928597919229,0.283577954955168,1.53915899876912,3,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,31.1,25.6,0.792,0.7845,30.308,24.8155,1.22133344079305,0.339151206878881,1.42665968399364,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,30.3,24.2,0.792,0.7845,29.508,23.4155,1.26019089919071,0.37620004149469,1.28999023938724,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,40.3,23.4,0.792,0.7845,39.508,22.6155,1.7469434679755,1.04307906457924,0.566185153450922,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,38.6,23,0.792,0.7845,37.808,22.2155,1.70187481713218,0.962806589578325,0.617994597025957,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,41.1,22.3,0.792,0.7845,40.308,21.5155,1.87344007808324,1.16040037419597,0.370590507413015,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,36.8,19.8,0.792,0.7845,36.008,19.0155,1.89361310509847,1.04925387034855,0.30384306484867,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,36.4,19.5,0.792,0.7845,35.608,18.7155,1.90259410648927,1.04307906457924,0.288670597048558,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,36.7,20.4,0.792,0.7845,35.908,19.6155,1.83059315337361,1.00603022996344,0.389761252372604,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,37.7,22.1,0.792,0.7845,36.908,21.3155,1.73150993408552,0.962806589578325,0.553952776317719,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,34.5,21.1,0.792,0.7845,33.708,20.3155,1.65922571435603,0.826960862653694,0.618640924677642,1,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,31.3,25,0.792,0.7845,30.508,24.2155,1.25985422559931,0.388549653033292,1.33456669070041,3,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,6,2.49,0.792,0.7845,5.208,1.7055,3.05364995602463,0.216272572069783,-0.0949133218276721,3,NaN,NaN
en657,9',21-22-23',NaN,NaN,10/15/0020 05:20,10/16/0020 06:40,NaN,NaN,NaN,TF,dil,N,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,4.69,2.75,0.792,0.7845,3.898,1.9655,1.98321037903841,0.11932812149175,0.0205320991771845,1,NaN,NaN
