cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,TF,dil,N,5%,a,b,>0&<200,151,6,1.393,2.13,11.2,6.73,0.56,0.56,10.64,6.17,1.72447325769854,0.466373754908281,0.261054535157944,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,TF,dil,N,5%,a,c,>0&<200,151,6,1.393,2.13,13.2,7.83,0.56,0.56,12.64,7.27,1.73865199449794,0.560274510930083,0.296841156619586,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,TF,dil,N,5%,b,a,>0&<200,151,6,1.393,2.13,12.8,7.51,0.56,0.56,12.24,6.95,1.76115107913669,0.551927777061478,0.267460653402098,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,TF,dil,N,5%,b,b,>0&<200,151,6,1.393,2.13,12.2,7.22,0.56,0.56,11.64,6.66,1.74774774774775,0.519584183320635,0.26561393853367,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,TF,dil,N,5%,b,c,>0&<200,151,6,1.393,2.13,10.3,6.23,0.56,0.56,9.74,5.67,1.71781305114638,0.424640085565258,0.243839396553947,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,5%,a,a,>0&<200,151,6,1.393,2.13,52.2,29.4,0.56,0.56,51.64,28.84,1.79056865464632,2.37881915255231,1.0213480898318,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,5%,a,b,>0&<200,151,6,1.393,2.13,45.2,25.9,0.56,0.56,44.64,25.34,1.76164167324388,2.01364954580086,0.973876040954111,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,5%,a,c,>0&<200,151,6,1.393,2.13,44.5,25.6,0.56,0.56,43.94,25.04,1.75479233226837,1.97191587645783,0.980240425528923,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,5%,b,a,>0&<200,151,6,1.393,2.13,51.5,29.5,0.56,0.56,50.94,28.94,1.76019350380097,2.29535181386626,1.11660519010725,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,5%,b,b,>0&<200,151,6,1.393,2.13,48.3,27.9,0.56,0.56,47.74,27.34,1.7461594732992,2.12841713649417,1.09490368204888,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,5%,b,c,>0&<200,151,6,1.393,2.13,51.6,30.2,0.56,0.56,51.04,29.64,1.72199730094467,2.23275130985173,1.26173402524761,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,TF,wsw,N,5%,a,a,>0&<200,151,6,1.393,2.13,49.3,27.9,0.56,0.56,48.74,27.34,1.78273591806876,2.23275130985173,0.990569508691321,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,TF,wsw,N,5%,a,b,>0&<200,151,6,1.393,2.13,45.1,25.7,0.56,0.56,44.54,25.14,1.77167859984089,2.02408296313661,0.939863100439548,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,TF,wsw,N,5%,a,c,>0&<200,151,6,1.393,2.13,47.4,27.1,0.56,0.56,46.84,26.54,1.76488319517709,2.11798371915841,1.0110190066694,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,TF,wsw,N,5%,b,a,>0&<200,151,6,1.393,2.13,49.8,28.4,0.56,0.56,49.24,27.84,1.76867816091954,2.23275130985173,1.04951831663834,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,TF,wsw,N,5%,b,b,>0&<200,151,6,1.393,2.13,46.8,26.5,0.56,0.56,46.24,25.94,1.78257517347726,2.11798371915841,0.940280437132979,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,TF,wsw,N,5%,b,c,>0&<200,151,6,1.393,2.13,51.6,29.5,0.56,0.56,51.04,28.94,1.76364892881824,2.30578523120202,1.10617177277149,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,T0,dil,NA,NA,NA,a,>0&<200,151,6.3,1.393,2.13,7.57,5.16,0.541,0.541,7.029,4.619,1.52175795626759,0.264017625681299,0.307779916523999,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,T0,dil,NA,NA,NA,b,>0&<200,151,6.3,1.393,2.13,8.21,5.42,0.541,0.541,7.669,4.879,1.57183849149416,0.305646960850964,0.298336630493407,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,T0,dil,NA,NA,NA,c,>0&<200,151,6.3,1.393,2.13,9.28,5.41,0.541,0.541,8.739,4.869,1.79482439926063,0.423961913438434,0.178783752939049,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,T0,dil,NA,NA,NA,a,>10&<200,151,6.3,1.393,2.13,8.79,4.33,0.541,0.541,8.249,3.789,2.17709158089206,0.488596933833441,-0.0195471638797983,3,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,T0,dil,NA,NA,NA,b,>10&<200,151,6.3,1.393,2.13,6.05,3.4,0.541,0.541,5.509,2.859,1.9268975166142,0.290309837367403,0.0636129106657095,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,T0,dil,NA,NA,NA,c,>10&<200,151,6.3,1.393,2.13,6.51,4.02,0.541,0.541,5.969,3.479,1.71572290888186,0.272781696243334,0.157892399736799,3,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,T0,wsw,NA,NA,NA,a,>0&<200,151,6.3,1.393,2.13,50.2,34.1,0.541,0.541,49.659,33.559,1.47975207842904,1.76376920060951,2.39058319576798,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,T0,wsw,NA,NA,NA,b,>0&<200,151,6.3,1.393,2.13,42.8,25.3,0.541,0.541,42.259,24.759,1.70681368391292,1.91714043544512,1.14783799007144,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,T0,wsw,NA,NA,NA,c,>0&<200,151,6.3,1.393,2.13,43.4,25,0.541,0.541,42.859,24.459,1.752279324584,2.01573622926801,1.01210444724193,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,T0,wsw,NA,NA,NA,a,>10&<200,151,6.3,1.393,2.13,26.6,14.5,0.541,0.541,26.059,13.959,1.86682427107959,1.32556567250777,0.40245378877038,3,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,T0,wsw,NA,NA,NA,b,>10&<200,151,6.3,1.393,2.13,24.5,13.7,0.541,0.541,23.959,13.159,1.82073105859108,1.1831495258747,0.445835938052452,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,T0,wsw,NA,NA,NA,c,>10&<200,151,6.3,1.393,2.13,23.3,12.1,0.541,0.541,22.759,11.559,1.96894194999567,1.22696987868487,0.203947590540291,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,dil,N,5%,a,a,>0&<200,151,6,1.393,2.13,12,7.09,0.56,0.56,11.44,6.53,1.75191424196018,0.512280791185606,0.257590640602473,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,dil,N,5%,a,b,>0&<200,151,6,1.393,2.13,12.6,7.42,0.56,0.56,12.04,6.86,1.75510204081633,0.540451017992147,0.268326627040966,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,dil,N,5%,a,c,>0&<200,151,6,1.393,2.13,11.2,6.71,0.56,0.56,10.64,6.15,1.73008130081301,0.468460438375432,0.256609899372912,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,dil,N,5%,b,a,>0&<200,151,6,1.393,2.13,12.5,7.44,0.56,0.56,11.94,6.88,1.73546511627907,0.52793091718924,0.283204680161754,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,dil,N,5%,b,b,>0&<200,151,6,1.393,2.13,13,7.64,0.56,0.56,12.44,7.08,1.75706214689266,0.559231169196507,0.275483951333294,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,dil,N,5%,b,c,>0&<200,151,6,1.393,2.13,12.2,7.28,0.56,0.56,11.64,6.72,1.73214285714286,0.513324132919182,0.278947845888765,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,5%,a,a,>0&<200,151,6,1.393,2.13,51,28.6,0.56,0.56,50.44,28.04,1.79885877318117,2.33708548320928,0.968763666459591,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,5%,a,b,>0&<200,151,6,1.393,2.13,51.3,29.1,0.56,0.56,50.74,28.54,1.77785564120533,2.31621864853777,1.04857930907812,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,5%,a,c,>0&<200,151,6,1.393,2.13,50.7,29.2,0.56,0.56,50.14,28.64,1.75069832402235,2.24318472718748,1.13340299201782,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,5%,b,a,>0&<200,151,6,1.393,2.13,48.5,28.2,0.56,0.56,47.94,27.64,1.73444283646889,2.11798371915841,1.14070638415285,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,5%,b,b,>0&<200,151,6,1.393,2.13,50.9,29.5,0.56,0.56,50.34,28.94,1.7394609536973,2.23275130985173,1.17920569412178,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,5%,b,c,>0&<200,151,6,1.393,2.13,47.8,27,0.56,0.56,47.24,26.44,1.78668683812405,2.17015080583719,0.94706215840122,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,N,5%,a,a,>0&<200,151,6,1.393,2.13,45.8,26.1,0.56,0.56,45.24,25.54,1.77133907595928,2.05538321514388,0.955721894789897,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,N,5%,a,b,>0&<200,151,6,1.393,2.13,48.4,27,0.56,0.56,47.84,26.44,1.80937972768532,2.23275130985173,0.884461654386685,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,N,5%,a,c,>0&<200,151,6,1.393,2.13,51.9,29.7,0.56,0.56,51.34,29.14,1.76183939601922,2.31621864853777,1.11931787861455,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,N,5%,b,a,>0&<200,151,6,1.393,2.13,53.3,20.6,0.56,0.56,52.74,20.04,2.63173652694611,3.41172746879212,-1.04905924627557,3,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,N,5%,b,b,>0&<200,151,6,1.393,2.13,46,26.4,0.56,0.56,45.44,25.84,1.75851393188854,2.04494979780812,1.00152459689386,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,N,5%,b,c,>0&<200,151,6,1.393,2.13,51.9,29.6,0.56,0.56,51.34,29.04,1.76790633608815,2.32665206587353,1.09709469968939,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,dil,N,65%,a,a,>0&<200,151,6,1.393,2.13,12.6,7.44,0.56,0.56,12.04,6.88,1.75,0.538364334524996,0.272771262825998,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,dil,N,65%,a,b,>0&<200,151,6,1.393,2.13,10.7,6.34,0.56,0.56,10.14,5.78,1.75432525951557,0.45489699583895,0.2265512240286,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,dil,N,65%,a,c,>0&<200,151,6,1.393,2.13,11,6.47,0.56,0.56,10.44,5.91,1.76649746192893,0.472633805309734,0.22414110462404,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,dil,N,65%,b,a,>0&<200,151,6,1.393,2.13,9.65,5.75,0.56,0.56,9.09,5.19,1.7514450867052,0.406903276094474,0.204985350395593,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,dil,N,65%,b,b,>0&<200,151,6,1.393,2.13,11.3,6.65,0.56,0.56,10.74,6.09,1.76354679802956,0.485153906112641,0.23284257468206,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,dil,N,65%,b,c,>0&<200,151,6,1.393,2.13,10.8,6.3,0.56,0.56,10.24,5.74,1.78397212543554,0.469503780109008,0.20722853512278,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,65%,a,a,>0&<200,151,6,1.393,2.13,51.6,29.2,0.56,0.56,51.04,28.64,1.78212290502793,2.33708548320928,1.03950223599601,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,65%,a,b,>0&<200,151,6,1.393,2.13,48.6,27.6,0.56,0.56,48.04,27.04,1.77662721893491,2.1910176405087,0.996933893266132,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,65%,a,c,>0&<200,151,6,1.393,2.13,49.1,28.4,0.56,0.56,48.54,27.84,1.74353448275862,2.15971738850144,1.12255223798863,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,65%,b,a,>0&<200,151,6,1.393,2.13,52.6,29.6,0.56,0.56,52.04,29.04,1.79201101928375,2.39968598722382,1.0240607783391,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,65%,b,b,>0&<200,151,6,1.393,2.13,53.3,30.1,0.56,0.56,52.74,29.54,1.78537576167908,2.42055282189533,1.06214275161461,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,65%,b,c,>0&<200,151,6,1.393,2.13,53.1,29.7,0.56,0.56,52.54,29.14,1.80301990391215,2.44141965656684,0.994116870585477,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,N,65%,a,a,>0&<200,151,6,1.393,2.13,49,27.9,0.56,0.56,48.44,27.34,1.77176298463789,2.20145105784446,1.02186976069859,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,N,65%,a,b,>0&<200,151,6,1.393,2.13,49.8,27.9,0.56,0.56,49.24,27.34,1.80102414045355,2.2849183965305,0.938402422012542,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,N,65%,a,c,>0&<200,151,6,1.393,2.13,49.2,28.3,0.56,0.56,48.64,27.74,1.75342465753425,2.18058422317295,1.08989564172771,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,N,65%,b,a,>0&<200,151,6,1.393,2.13,51.7,29.8,0.56,0.56,51.14,29.24,1.74897400820793,2.2849183965305,1.16240789221122,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,N,65%,b,b,>0&<200,151,6,1.393,2.13,47.7,27.2,0.56,0.56,47.14,26.64,1.76951951951952,2.13885055382992,1.00194193358729,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,wsw,N,65%,b,c,>0&<200,151,6,1.393,2.13,42.9,25,0.56,0.56,42.34,24.44,1.73240589198036,1.86758170310028,1.01383602935006,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,dil,N,65%,a,a,>10&<200,151,6,1.393,2.13,7.84,4.16,0.56,0.56,7.28,3.6,2.02222222222222,0.383949757955811,0.0404816592627323,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,dil,N,65%,a,b,>10&<200,151,6,1.393,2.13,9.36,4.96,0.56,0.56,8.8,4.4,2,0.459070362773252,0.0596791471605229,1,NaN,NaN
en608,19',21-22-23',NA',2018-02-03 18:20:36+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.7631466666667,-70.8897933333333,4.06,9.88503333333333,1,6.9678892733564,1.51818057964765,TF,dil,N,65%,a,c,>10&<200,151,6,1.393,2.13,NaN,NaN,0.56,0.56,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN
