cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,a,b,>10&<200,152,6,0.864,2.136,20.8,11,1.006,1.0195,19.794,9.9805,1.98326737137418,0.62931523943662,0.0977526291949592,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,a,c,>10&<200,152,6,0.864,2.136,20.1,10.5,1.006,1.0195,19.094,9.4805,2.01402879594958,0.616489739065975,0.0741537085129724,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,b,a,>10&<200,152,6,0.864,2.136,10.2,5.69,1.006,1.0195,9.194,4.6705,1.96852585376298,0.290080754633061,0.0501597624195703,3,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,b,b,>10&<200,152,6,0.864,2.136,21.4,11,1.006,1.0195,20.394,9.9805,2.04338459996994,0.667791740548554,0.0592761280830246,3,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,b,c,>10&<200,152,6,0.864,2.136,20.3,10.5,1.006,1.0195,19.294,9.4805,2.03512472970835,0.62931523943662,0.0613282081423276,3,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,c,a,>10&<200,152,6,0.864,2.136,29.2,13.2,1.006,1.0195,28.194,12.1805,2.31468330528303,1.02690575092661,-0.139570429663454,3,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,c,b,>10&<200,152,6,0.864,2.136,21,10.9,1.006,1.0195,19.994,9.8805,2.02358180254036,0.648553489992587,0.0712294944284656,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,c,c,>10&<200,152,6,0.864,2.136,21,11.1,1.006,1.0195,19.994,10.0805,1.9834333614404,0.635727989621942,0.0986247632201631,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.864,2.136,120,59.5,1.006,1.0195,118.994,58.4805,2.03476372466036,3.88057958339511,0.379657127341735,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.864,2.136,121,60.3,1.006,1.0195,119.994,59.2805,2.02417321041489,3.89340508376575,0.4251107006553,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.864,2.136,115,57.6,1.006,1.0195,113.994,56.5805,2.01472238668799,3.68178432765011,0.440039583086732,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.864,2.136,116,58.9,1.006,1.0195,114.994,57.8805,1.98674855953214,3.66254607709414,0.553981328379541,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.864,2.136,112,57.7,1.006,1.0195,110.994,56.6805,1.95823960621378,3.48298907190511,0.646119723042254,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.864,2.136,115,58.6,1.006,1.0195,113.994,57.5805,1.97973272201527,3.61765682579689,0.577015927045219,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>10&<200,152,6,0.864,2.136,104,53.6,1.006,1.0195,102.994,52.5805,1.9587870027862,3.23289181467754,0.597536727638251,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>10&<200,152,6,0.864,2.136,105,51.9,1.006,1.0195,103.994,50.8805,2.04388714733542,3.40603606968125,0.300549441055597,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>10&<200,152,6,0.864,2.136,96.2,47.9,1.006,1.0195,95.194,46.8805,2.03056708012927,3.09822406078577,0.316966081530022,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>10&<200,152,6,0.864,2.136,123,64.1,1.006,1.0195,121.994,63.0805,1.93394155087547,3.77797558042995,0.817365803991104,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>10&<200,152,6,0.864,2.136,126,62,1.006,1.0195,124.994,60.9805,2.04973721107567,4.10502583988139,0.337332976118606,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.864,2.136,125,61.8,1.006,1.0195,123.994,60.7805,2.04002928570841,4.05372383839881,0.374065209180133,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,c,a,>10&<200,152,6,0.864,2.136,116,57.6,1.006,1.0195,114.994,56.5805,2.03239632028702,3.74591182950334,0.375912081233507,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,c,b,>10&<200,152,6,0.864,2.136,98.9,53.6,1.006,1.0195,97.894,52.5805,1.86179286998032,2.90584155522609,0.924586987089696,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,c,c,>10&<200,152,6,0.864,2.136,117,60.4,1.006,1.0195,115.994,59.3805,1.9534022111636,3.63048232616753,0.695318342464047,1,NaN,NaN
