cruise,cast,niskin,niskin_other_method,station,nearest_station,distance,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,light_level,size_fraction,replicate_bottle,replicate_chl,Chla,Chlad10,Chlau10,Chlad10per,Chlau10per,duration_incubation,dilution,k_dil,k_wsw_NoN,k_wsw_N
en649,16',9-10',NA',L11,,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>0&<200,b,b,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.452219112355058,-0.255119604589349,0.412434031802075,NaN
en649,16',9-10',NA',L11,,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>0&<200,b,c,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.452219112355058,-0.189408037503965,0.272572681108992,-0.296259151930702
en649,16',9-10',NA',L11,,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>10&<200,a,a,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.452219112355058,0.32444945861719,-0.141868834123959,0.343338566902418
en649,16',9-10',NA',L11,,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>10&<200,a,b,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.452219112355058,NaN,-0.0990183871911885,NaN
en649,16',9-10',NA',L11,,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>10&<200,a,c,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.452219112355058,0.725734514079856,NaN,0.485500416536426
en649,16',9-10',NA',L11,,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>10&<200,b,a,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.452219112355058,-0.124349875629682,0.25649246523392,0.186745736993004
en649,16',9-10',NA',L11,,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>10&<200,b,b,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.452219112355058,-0.0768355968454805,-0.0948336421754198,0.135154084601798
en649,16',9-10',NA',L11,,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>10&<200,b,c,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.452219112355058,-0.226823124894653,-0.0108094503835055,0.118464132219791
en649,16',9-10',NA',L11,,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>0&<10,a,a,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.452219112355058,-0.381217512692902,0.26816152365239,0.283548894658448
en649,16',9-10',NA',L11,,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>0&<10,a,b,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.452219112355058,NaN,0.260505291130027,NaN
en649,16',9-10',NA',L11,,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>0&<10,a,c,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.452219112355058,-0.532965186744049,NaN,0.239794292663332
en649,16',9-10',NA',L11,,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>0&<10,b,a,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.452219112355058,-0.000664891339545135,0.219709092020287,-0.407974440319153
en649,16',9-10',NA',L11,,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>0&<10,b,b,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.452219112355058,-0.00666910017992815,0.297467426522127,-0.384101345814587
en649,16',9-10',NA',L11,,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>0&<10,b,c,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.452219112355058,0.0112353408754783,0.281795233890332,-0.376757576860269
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,15%,>0&<200,a,a,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,-0.28451017298302,0.684002355938205,NaN
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,15%,>0&<200,a,b,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,0.0975582170166432,0.985922622709195,NaN
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,15%,>0&<200,a,c,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,0.0114100746506609,1.12004543757681,NaN
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,15%,>0&<200,b,a,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,0.0748293758567236,0.398752407505199,0.252944300800311
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,15%,>0&<200,b,b,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,-0.0743443529150702,0.789071800714042,0.739740696222136
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,15%,>0&<200,b,c,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,-0.28451017298302,0.535971921605892,0.604856252652073
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,15%,>10&<200,a,a,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,0.28071720497922,0.285914507439013,NaN
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,15%,>10&<200,a,b,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,0.361969983490238,-0.131832791590027,NaN
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,15%,>10&<200,a,c,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,0.557426607645131,0.0920445127665324,NaN
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,15%,>10&<200,b,a,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,0.832124714980123,0.196283215567155,0.097277160264883
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,15%,>10&<200,b,b,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,0.578311326412595,0.167652426591556,0.224074064455133
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,15%,>10&<200,b,c,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,0.22512937133219,-0.193617200248257,0.0155803393149954
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,15%,>0&<10,a,a,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,-0.176299151207494,1.59029122330915,NaN
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,15%,>0&<10,a,b,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,-0.220725701459127,1.74237523521901,NaN
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,15%,>0&<10,a,c,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,-0.356860557072552,1.67225888538504,NaN
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,15%,>0&<10,b,a,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,-0.767340233906519,1.06654588013127,1.07856848337359
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,15%,>0&<10,b,b,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,-0.447525793424018,1.08807790746896,0.980477313845881
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,15%,>0&<10,b,c,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,-0.206136486544497,1.28589704761404,1.13085836859985
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,65%,>0&<200,a,a,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,0.0114100746506609,0.421012446833011,0.334025121345017
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,65%,>0&<200,a,b,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,-0.71719917364186,0.437971291060758,0.435567106491455
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,65%,>0&<200,a,c,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,-0.525643729438415,0.365646527262532,0.381070041239855
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,65%,>0&<200,b,a,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,NaN,0.393733890029416,0.391214626688445
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,65%,>0&<200,b,b,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,-0.540207712202655,0.711382214204274,0.42101244683301
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,65%,>0&<200,b,c,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,0.0276673319557954,0.511850603221111,0.540292387062755
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,65%,>10&<200,a,a,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,0.502090096125814,NaN,-0.00745010921328934
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,65%,>10&<200,a,b,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,NaN,-0.453124764867944,0.0867828029281308
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,65%,>10&<200,a,c,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,0.438978969404714,-0.00163979709612865,-0.0491517734949544
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,65%,>10&<200,b,a,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,0.25992364770036,0.157913266843626,0.0212515230934489
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,65%,>10&<200,b,b,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,0.380660965507656,0.233159422229084,-0.0927739411723845
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,65%,>10&<200,b,c,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,0.252006873876975,0.196283215567155,-0.0676015955620406
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,65%,>0&<10,a,a,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,-0.954907503583628,NaN,0.862078353695325
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,65%,>0&<10,a,b,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,NaN,1.1364941283557,0.782236266217017
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,65%,>0&<10,a,c,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,-0.869157391172322,0.900331343538311,0.893093963640945
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,65%,>0&<10,b,a,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,-0.131769347764023,1.02448867883845,0.960391011860115
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,65%,>0&<10,b,b,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,-0.195340148377881,0.961743429536041,1.03455377665811
en649,19',22-23-24',NA',L6,,NaN,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,1,7.56190163934426,1.00913833920914,65%,>0&<10,b,c,0.599130087653012,0.204130170709409,0.394999916943603,0.340710932260227,0.659289067739773,1.05555555550382,0.45942320590208,-0.128012429075405,0.993635420104001,1.01941574344463
en649,21',22-23-24',NA',L4,,NaN,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,1,7.41017421602787,1.01215495940609,15%,>0&<200,a,a,1.558863354823,0.85590012521859,0.702963229604414,0.549053977419188,0.450946022580812,0.993055555620231,0.185441047584678,0.364529988187892,-0.217049756970372,0.0643017322004299
en649,21',22-23-24',NA',L4,,NaN,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,1,7.41017421602787,1.01215495940609,15%,>0&<200,a,b,1.558863354823,0.85590012521859,0.702963229604414,0.549053977419188,0.450946022580812,0.993055555620231,0.185441047584678,0.0829899870904292,0.0179572272187372,0.178809000734201
en649,21',22-23-24',NA',L4,,NaN,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,1,7.41017421602787,1.01215495940609,15%,>0&<200,a,c,1.558863354823,0.85590012521859,0.702963229604414,0.549053977419188,0.450946022580812,0.993055555620231,0.185441047584678,0.0191338587216914,-0.105595583601683,-0.081667264790146
en649,21',22-23-24',NA',L4,,NaN,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,1,7.41017421602787,1.01215495940609,15%,>0&<200,b,a,1.558863354823,0.85590012521859,0.702963229604414,0.549053977419188,0.450946022580812,0.993055555620231,0.185441047584678,0.648064825529884,0.310629994842729,0.00409294662448295
en649,21',22-23-24',NA',L4,,NaN,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,1,7.41017421602787,1.01215495940609,15%,>0&<200,b,b,1.558863354823,0.85590012521859,0.702963229604414,0.549053977419188,0.450946022580812,0.993055555620231,0.185441047584678,NaN,-0.037066222016764,-0.0533556908861805
en649,21',22-23-24',NA',L4,,NaN,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,1,7.41017421602787,1.01215495940609,15%,>0&<200,b,c,1.558863354823,0.85590012521859,0.702963229604414,0.549053977419188,0.450946022580812,0.993055555620231,0.185441047584678,0.678489889289409,-0.175416908979331,-0.128335665934461
en649,21',22-23-24',NA',L4,,NaN,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,1,7.41017421602787,1.01215495940609,15%,>10&<200,a,a,1.558863354823,0.85590012521859,0.702963229604414,0.549053977419188,0.450946022580812,0.993055555620231,0.185441047584678,1.58210404015516,0.476938949305106,0.452998070064658
en649,21',22-23-24',NA',L4,,NaN,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,1,7.41017421602787,1.01215495940609,15%,>10&<200,a,b,1.558863354823,0.85590012521859,0.702963229604414,0.549053977419188,0.450946022580812,0.993055555620231,0.185441047584678,NaN,0.348661245324193,-0.178520848181924
en649,21',22-23-24',NA',L4,,NaN,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,1,7.41017421602787,1.01215495940609,15%,>10&<200,a,c,1.558863354823,0.85590012521859,0.702963229604414,0.549053977419188,0.450946022580812,0.993055555620231,0.185441047584678,1.48509097367706,0.419406129202423,0.468298887661103
en649,21',22-23-24',NA',L4,,NaN,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,1,7.41017421602787,1.01215495940609,15%,>10&<200,b,a,1.558863354823,0.85590012521859,0.702963229604414,0.549053977419188,0.450946022580812,0.993055555620231,0.185441047584678,0.653096877782673,-0.388691305010357,0.275199471764012
en649,21',22-23-24',NA',L4,,NaN,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,1,7.41017421602787,1.01215495940609,15%,>10&<200,b,b,1.558863354823,0.85590012521859,0.702963229604414,0.549053977419188,0.450946022580812,0.993055555620231,0.185441047584678,NaN,-0.110751391231816,0.47908743103952
en649,21',22-23-24',NA',L4,,NaN,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,1,7.41017421602787,1.01215495940609,15%,>10&<200,b,c,1.558863354823,0.85590012521859,0.702963229604414,0.549053977419188,0.450946022580812,0.993055555620231,0.185441047584678,NaN,NaN,0.461769841618579
en649,21',22-23-24',NA',L4,,NaN,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,1,7.41017421602787,1.01215495940609,15%,>0&<10,a,a,1.558863354823,0.85590012521859,0.702963229604414,0.549053977419188,0.450946022580812,0.993055555620231,0.185441047584678,NaN,-1.10063761305,-0.442928341650441
en649,21',22-23-24',NA',L4,,NaN,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,1,7.41017421602787,1.01215495940609,15%,>0&<10,a,b,1.558863354823,0.85590012521859,0.702963229604414,0.549053977419188,0.450946022580812,0.993055555620231,0.185441047584678,NaN,-0.712278191838044,0.219965196348326
en649,21',22-23-24',NA',L4,,NaN,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,1,7.41017421602787,1.01215495940609,15%,>0&<10,a,c,1.558863354823,0.85590012521859,0.702963229604414,0.549053977419188,0.450946022580812,0.993055555620231,0.185441047584678,NaN,NaN,-0.474236345411231
en649,21',22-23-24',NA',L4,,NaN,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,1,7.41017421602787,1.01215495940609,15%,>0&<10,b,a,1.558863354823,0.85590012521859,0.702963229604414,0.549053977419188,0.450946022580812,0.993055555620231,0.185441047584678,1.34573050060992,0.312134719439356,-0.448817206426775
